order_id,customer_id,order_date,product_id,category,quantity,unit_price,region,delivery_days,is_returned,promotion_applied
A393,C166,2022-02-09,P15,Electronics,2,3417.76,West,5,0,0
A394,C145,2022-08-25,P17,Electronics,4,3914.73,South,9,0,0
A395,C123,2022-10-08,P10,Electronics,1,741.97,South,4,0,1
A396,C131,2022-12-25,P6,Electronics,5,3044.69,South,5,0,1
A397,C146,2022-07-20,P18,Electronics,3,268.06,West,4,0,0
A398,C185,2022-09-03,P13,Clothing,1,2538.07,East,2,0,0
A399,C122,2022-10-05,P3,Electronics,2,858.73,North,1,0,0
A400,C165,2022-08-23,P10,Mobile,1,996.32,East,8,0,0
A401,C126,2022-01-04,P14,Mobile,5,1888.73,South,4,0,0
A402,C101,2022-06-03,P6,Clothing,1,2218.94,West,5,0,0
A403,C189,2022-01-29,P3,Home,3,3153.54,West,6,0,0
A404,C116,2022-04-19,P16,Mobile,2,464.7,East,8,0,0
A405,C132,2022-04-08,P7,Home,3,2568.09,East,8,0,0
A406,C108,2022-08-03,P14,Clothing,2,994.86,North,7,0,0
A407,C142,2022-10-20,P9,Home,5,2912.48,West,4,0,0
A408,C147,2022-03-16,P15,Home,4,3223.28,East,6,0,0
A409,C138,2022-11-22,P3,Home,5,2827.88,North,4,0,0
A410,C192,2022-05-26,P2,Home,2,3717.65,South,7,1,0
A411,C141,2022-05-08,P2,Clothing,3,1744.49,East,1,1,0
A412,C125,2022-12-07,P3,Mobile,2,3849.02,South,5,0,0
A413,C198,2022-02-11,P18,Electronics,1,2220.56,North,4,1,0
A414,C149,2022-12-22,P14,Home,3,2472.5,South,7,0,0
A415,C124,2022-02-10,P18,Mobile,1,3275.7,West,9,0,1
A416,C123,2022-02-03,P10,Mobile,7,189.96,West,5,0,0
A417,C112,2022-01-17,P2,Clothing,6,3304.57,South,4,0,0
A418,C159,2022-06-14,P1,Mobile,3,3131.07,West,9,0,0
A419,C106,2022-06-02,P4,Clothing,4,1618.25,North,5,1,1
A420,C156,2022-03-17,P14,Home,1,520.39,West,9,0,0
A421,C135,2022-03-28,P1,Home,1,545.58,South,8,0,0
A422,C144,2022-04-27,P14,Electronics,2,4623.8,South,4,0,0
A423,C119,2022-12-28,P16,Electronics,3,3477.47,South,7,0,0
A424,C164,2022-12-08,P14,Electronics,3,722.8,East,5,0,0
A425,C107,2022-01-27,P3,Mobile,1,1847.94,South,4,0,0
A426,C115,2022-11-09,P3,Home,4,3003.17,North,5,0,1
A427,C113,2022-10-14,P9,Clothing,1,4194.3,West,5,0,0
A428,C175,2022-05-14,P6,Electronics,3,313.94,West,9,0,1
A429,C186,2022-08-07,P13,Clothing,3,1259.5,East,9,0,0
A430,C114,2022-06-17,P2,Clothing,1,4459.77,East,6,1,1
A431,C191,2022-04-08,P8,Electronics,2,144.91,North,4,0,0
A432,C197,2022-09-25,P2,Home,4,1086.86,South,2,0,0
A433,C165,2022-08-25,P4,Electronics,2,4799.22,East,3,0,1
A434,C131,2022-11-05,P15,Clothing,0,3105.67,West,2,0,1
A435,C186,2022-06-22,P4,Electronics,4,1382.19,East,5,1,0
A436,C162,2022-07-09,P13,Clothing,0,428.26,East,6,0,0
A437,C185,2022-05-02,P12,Clothing,2,238.14,South,5,0,1
A438,C150,2022-02-15,P13,Electronics,5,1299.25,East,2,0,0
A439,C124,2022-03-05,P14,Mobile,1,4419.28,North,5,1,0
A440,C157,2022-05-10,P18,Electronics,5,2137.98,West,9,0,1
A441,C162,2022-11-06,P6,Mobile,4,3629.63,South,4,0,0
A442,C161,2022-12-29,P11,Clothing,4,4599.6,West,2,0,0
A443,C121,2022-07-12,P2,Clothing,3,2099.4,North,3,0,0
A444,C157,2022-11-03,P19,Mobile,6,1037.26,North,3,0,0
A445,C157,2022-06-30,P19,Clothing,2,2633.88,East,9,0,0
A446,C185,2022-10-19,P5,Mobile,4,4549.61,East,4,0,1
A447,C148,2022-10-09,P19,Mobile,2,4041.43,East,1,0,0
A448,C151,2022-01-29,P2,Clothing,5,422.57,West,1,0,1
A449,C141,2022-05-29,P10,Home,3,3493.61,North,7,0,1
A450,C169,2022-09-24,P2,Mobile,3,2902.3,South,7,0,0
A451,C114,2022-10-23,P11,Electronics,3,4546.57,East,2,0,0
A452,C153,2022-01-11,P18,Electronics,1,700.16,West,9,0,0
A453,C159,2022-06-13,P15,Clothing,3,2716.78,East,9,0,0
A454,C196,2022-04-23,P9,Home,6,4409.37,North,5,0,0
A455,C107,2022-07-06,P19,Clothing,3,2109.12,South,3,0,0
A456,C152,2022-10-22,P9,Home,1,2461.78,North,3,0,0
A457,C159,2022-08-20,P3,Mobile,3,445.26,West,3,0,0
A458,C104,2022-08-15,P9,Mobile,3,1462.9,East,6,0,0
A459,C167,2022-11-06,P14,Mobile,2,1690.08,North,4,0,0
A460,C105,2022-04-08,P19,Mobile,3,4731.1,West,8,0,0
A461,C195,2022-02-24,P7,Electronics,0,1485.07,East,5,0,0
A462,C193,2022-04-21,P16,Electronics,8,2358.26,South,1,1,0
A463,C146,2022-06-01,P16,Clothing,1,3389.39,North,9,0,0
A464,C198,2022-09-03,P1,Home,1,894.7,East,1,0,0
A465,C154,2022-03-10,P4,Mobile,3,2483.57,East,6,0,0
A466,C139,2022-11-08,P4,Mobile,2,3718.84,East,1,0,0
A467,C151,2022-10-16,P7,Home,2,4347.59,East,3,0,0
A468,C115,2022-09-07,P8,Home,3,3168.67,North,5,1,0
A469,C112,2022-02-05,P17,Clothing,4,3378.36,East,7,0,0
A470,C129,2022-08-27,P5,Home,3,718.79,West,8,0,0
A471,C118,2022-05-28,P7,Mobile,7,4734.3,North,9,0,1
A472,C116,2022-08-15,P4,Mobile,3,749.61,East,6,0,0
A473,C162,2022-09-01,P6,Mobile,3,3895.9,North,9,0,1
A474,C118,2022-12-03,P7,Mobile,3,1397.6,West,8,0,0
A475,C191,2022-12-31,P18,Mobile,5,4674.61,West,9,0,0
A476,C157,2022-07-20,P5,Clothing,5,3627.8,North,4,0,0
A477,C154,2022-06-03,P3,Mobile,4,3793.69,East,9,0,0
A478,C189,2022-03-14,P7,Clothing,4,1173.39,East,7,0,0
A479,C189,2022-07-20,P14,Mobile,2,2270.9,West,5,1,0
A480,C161,2022-10-23,P7,Electronics,6,3127.28,East,5,0,0
A481,C122,2022-01-17,P5,Electronics,3,3872.87,West,1,0,0
A482,C108,2022-05-09,P5,Electronics,2,609.4,East,2,0,0
A483,C111,2022-08-05,P2,Electronics,6,4815.59,West,3,0,0
A484,C100,2022-03-02,P6,Clothing,4,4462.08,South,8,0,0
A485,C157,2022-04-14,P15,Clothing,3,1424.71,East,6,0,0
A486,C100,2022-02-11,P10,Home,3,4131.53,East,5,0,1
A487,C133,2022-01-25,P7,Mobile,6,2639.79,East,1,0,0
A488,C195,2022-02-08,P5,Electronics,4,2362.85,North,9,1,0
A489,C147,2022-10-18,P1,Clothing,2,1640.73,East,3,0,0
A490,C188,2022-05-11,P13,Mobile,1,2946.75,North,3,0,1
A491,C100,2022-08-17,P18,Mobile,3,3676.46,North,2,0,0
A492,C115,2022-04-18,P13,Clothing,4,2113.57,West,4,0,0
A493,C160,2022-06-21,P18,Electronics,5,3183.17,North,2,0,0
A494,C163,2022-04-12,P5,Home,6,3526.63,North,9,0,0
A495,C162,2022-12-20,P13,Mobile,2,3584.5,South,7,0,0
A496,C168,2022-01-12,P4,Home,4,354.63,East,8,0,0
A497,C121,2022-10-02,P17,Electronics,4,4312.76,North,3,0,1
A498,C192,2022-04-11,P3,Electronics,0,2345.44,East,6,0,0
A499,C166,2022-02-13,P17,Home,4,1385.84,North,6,0,0
A500,C175,2022-11-01,P11,Electronics,5,1284.65,West,1,0,0
A501,C125,2022-01-17,P4,Mobile,2,2466.77,South,6,0,0
A502,C115,2022-11-26,P2,Home,5,4445.47,North,3,0,0
A503,C150,2022-02-26,P16,Electronics,4,1953.9,East,3,0,0
A504,C185,2022-11-07,P18,Home,5,3773.66,West,3,1,0
A505,C156,2022-10-30,P8,Mobile,2,574.41,East,8,0,0
A506,C128,2022-01-12,P3,Electronics,2,2432.68,West,5,0,0
A507,C177,2022-11-14,P9,Mobile,0,4959.26,South,4,0,0
A508,C191,2022-03-21,P6,Electronics,4,3875.15,West,9,1,0
A509,C168,2022-08-04,P10,Clothing,1,1131.59,East,9,0,0
A510,C146,2022-12-05,P10,Electronics,2,2557.06,East,1,0,1
A511,C193,2022-09-21,P13,Home,3,1244.76,North,2,0,0
A512,C161,2022-05-29,P17,Electronics,2,2106.85,West,8,0,0
A513,C168,2022-03-22,P9,Mobile,2,3922.41,East,5,0,1
A514,C175,2022-08-03,P17,Mobile,1,3879.0,North,7,0,0
A515,C115,2022-07-17,P9,Electronics,3,1217.69,South,1,0,1
A516,C189,2022-07-19,P9,Home,4,4618.89,East,5,0,0
A517,C189,2022-01-25,P1,Clothing,6,3003.58,North,3,0,0
A518,C147,2022-03-30,P2,Home,3,1961.63,East,2,1,0
A519,C184,2022-09-25,P16,Clothing,2,2559.48,West,2,0,1
A520,C138,2022-05-23,P1,Mobile,3,3064.85,North,9,0,0
A521,C199,2022-02-28,P10,Home,1,2843.46,West,4,0,1
A522,C132,2022-12-31,P18,Clothing,2,2483.38,South,4,1,0
A523,C193,2022-01-26,P8,Electronics,1,2574.17,West,7,1,1
A524,C122,2022-02-16,P11,Mobile,3,964.42,North,2,0,0
A525,C109,2022-10-15,P2,Electronics,4,4082.39,East,3,0,0
A526,C168,2022-09-23,P8,Mobile,2,2754.63,North,3,0,1
A527,C199,2022-01-16,P8,Home,2,742.29,West,6,1,1
A528,C133,2022-07-18,P17,Home,3,3854.17,West,3,0,0
A529,C151,2022-10-09,P15,Mobile,2,4668.98,East,5,0,0
A530,C194,2022-03-27,P17,Mobile,2,4741.8,South,4,0,0
A531,C109,2022-09-07,P13,Mobile,3,1908.19,North,3,1,0
A532,C118,2022-09-27,P19,Home,1,764.03,East,8,0,0
A533,C157,2022-12-01,P5,Clothing,6,2640.16,East,3,0,0
A534,C195,2022-04-27,P12,Electronics,2,651.79,East,6,0,0
A535,C100,2022-01-07,P1,Electronics,2,4676.54,North,7,0,0
A536,C168,2022-05-17,P5,Home,2,999.54,North,7,0,0
A537,C103,2022-06-25,P8,Electronics,4,1338.55,North,2,1,0
A538,C115,2022-11-24,P13,Mobile,1,2092.52,South,3,1,0
A539,C123,2022-11-11,P8,Clothing,2,1977.51,East,4,0,0
A540,C179,2022-08-03,P11,Electronics,4,3993.85,West,7,0,0
A541,C101,2022-03-23,P1,Clothing,3,2335.95,West,2,0,0
A542,C191,2022-08-11,P13,Mobile,3,936.76,East,3,1,0
A543,C131,2022-04-13,P19,Electronics,3,1409.33,West,7,0,1
A544,C190,2022-09-30,P3,Home,6,2594.66,South,7,0,0
A545,C183,2022-01-14,P17,Clothing,3,822.52,South,3,1,1
A546,C123,2022-06-08,P5,Mobile,3,3097.11,North,1,0,0
A547,C111,2022-06-01,P8,Clothing,1,2872.16,North,3,0,0
A548,C149,2022-04-18,P14,Electronics,2,3602.04,North,5,0,0
A549,C134,2022-07-07,P4,Electronics,4,4694.75,North,7,0,0
A550,C132,2022-10-28,P11,Home,3,4570.05,North,4,0,0
A551,C132,2022-04-08,P15,Mobile,3,4735.77,West,1,0,0
A552,C160,2022-05-11,P19,Mobile,2,1299.11,West,6,0,0
A553,C150,2022-10-20,P7,Home,3,744.67,North,2,0,0
A554,C142,2022-06-20,P19,Home,1,1581.16,South,3,0,0
A555,C111,2022-07-02,P19,Mobile,2,4485.92,West,4,0,0
A556,C166,2022-12-30,P11,Clothing,2,4863.06,South,6,1,0
A557,C164,2022-02-08,P5,Clothing,3,4310.69,South,6,0,1
A558,C132,2022-01-15,P5,Home,5,639.09,East,7,0,0
A559,C139,2022-01-04,P8,Clothing,3,4742.4,East,5,0,0
A560,C173,2022-12-15,P10,Mobile,6,2174.45,North,7,1,0
A561,C142,2022-07-29,P6,Electronics,2,145.62,South,2,0,1
A562,C143,2022-06-10,P15,Electronics,5,2267.73,West,1,0,0
A563,C128,2022-01-16,P16,Clothing,6,325.74,East,8,1,0
A564,C112,2022-04-18,P17,Home,6,2765.0,East,1,0,0
A565,C111,2022-11-07,P8,Home,3,1758.91,South,2,1,0
A566,C194,2022-08-15,P8,Home,4,2419.83,East,6,1,0
A567,C145,2022-06-19,P9,Home,3,3104.53,East,1,1,0
A568,C101,2022-02-03,P2,Home,2,4357.13,West,3,0,1
A569,C134,2022-09-08,P15,Clothing,5,3343.32,South,7,0,0
A570,C186,2022-09-04,P18,Electronics,4,2226.84,East,8,1,0
A571,C180,2022-09-26,P3,Electronics,2,4115.2,South,4,0,0
A572,C189,2022-05-21,P17,Clothing,0,4537.35,East,3,0,0
A573,C107,2022-10-01,P4,Home,0,686.82,West,1,0,0
A574,C192,2022-04-06,P4,Clothing,5,2706.47,South,9,0,0
A575,C125,2022-08-15,P14,Electronics,6,1494.11,East,6,0,0
A576,C173,2022-02-08,P9,Mobile,1,330.6,West,6,0,0
A577,C189,2022-10-29,P9,Clothing,2,3375.88,East,9,0,0
A578,C133,2022-01-29,P18,Home,5,4327.58,South,1,0,0
A579,C106,2022-11-14,P10,Electronics,4,898.22,East,6,0,0
A580,C167,2022-09-02,P4,Electronics,3,4080.83,South,5,0,0
A581,C157,2022-08-24,P12,Electronics,2,4281.64,South,6,0,0
A582,C174,2022-07-04,P8,Electronics,0,4580.27,East,8,0,0
A583,C128,2022-09-29,P2,Home,4,1399.9,West,5,0,0
A584,C135,2022-08-24,P13,Mobile,5,4529.37,North,2,0,0
A585,C188,2022-08-27,P16,Electronics,2,1671.25,West,2,0,0
A586,C120,2022-09-23,P2,Clothing,3,2806.46,West,5,0,0
A587,C135,2022-12-25,P11,Mobile,7,347.49,East,3,0,1
A588,C109,2022-12-06,P10,Electronics,5,315.02,West,3,0,0
A589,C172,2022-03-06,P15,Mobile,3,3629.83,West,8,0,0
A590,C123,2022-06-26,P17,Clothing,1,2277.95,North,7,0,0
A591,C163,2022-01-03,P8,Electronics,3,1355.83,West,1,1,0
A592,C198,2022-05-22,P18,Clothing,4,1033.03,North,5,0,1
A593,C148,2022-06-07,P9,Home,1,3382.77,East,9,1,0
A594,C198,2022-11-20,P8,Electronics,3,101.97,North,4,0,0
A595,C135,2022-05-26,P14,Electronics,3,4048.87,South,1,0,0
A596,C181,2022-10-20,P18,Electronics,4,488.32,South,8,0,1
A597,C195,2022-06-02,P12,Electronics,1,1038.3,North,5,0,0
A598,C123,2022-07-12,P19,Home,2,1992.56,South,2,0,1
A599,C122,2022-03-14,P14,Electronics,3,2475.81,East,1,0,0
A600,C161,2022-11-01,P17,Mobile,2,1839.48,South,3,0,0
A601,C195,2022-12-10,P3,Electronics,1,1671.49,North,9,0,0
A602,C136,2022-05-20,P7,Home,1,4823.19,East,1,0,1
A603,C111,2022-07-06,P17,Electronics,3,3243.74,South,4,0,1
A604,C154,2022-10-20,P12,Mobile,0,214.82,East,8,1,0
A605,C112,2022-03-02,P9,Home,3,2207.86,North,8,0,0
A606,C122,2022-07-17,P15,Home,1,4387.54,South,8,0,0
A607,C188,2022-10-22,P18,Mobile,1,1577.14,East,8,0,0
A608,C198,2022-11-15,P13,Mobile,7,563.33,East,4,0,0
A609,C129,2022-10-29,P8,Mobile,3,3816.09,South,8,0,0
A610,C116,2022-12-10,P14,Mobile,2,3069.47,East,9,0,0
A611,C161,2022-01-11,P8,Mobile,4,2894.53,East,7,0,0
A612,C183,2022-03-03,P14,Home,4,362.53,North,2,1,0
A613,C188,2022-11-29,P7,Home,0,788.45,North,9,0,0
A614,C185,2022-08-14,P12,Electronics,3,3150.49,North,8,1,1
A615,C112,2022-06-02,P11,Electronics,3,1118.34,North,5,1,0
A616,C158,2022-07-18,P11,Clothing,7,2569.94,North,3,1,0
A617,C118,2022-02-21,P13,Electronics,3,2769.92,North,7,0,0
A618,C148,2022-09-17,P18,Electronics,2,1489.19,South,2,0,0
A619,C199,2022-02-28,P2,Mobile,4,4747.28,North,3,0,0
A620,C111,2022-03-13,P15,Mobile,2,4228.07,East,9,0,0
A621,C160,2022-05-28,P18,Electronics,2,3639.63,South,4,0,0
A622,C118,2022-12-15,P15,Clothing,3,482.17,East,4,0,1
A623,C175,2022-03-04,P19,Mobile,0,620.04,North,3,0,0
A624,C108,2022-11-06,P12,Electronics,0,2514.63,North,5,0,0
A625,C170,2022-08-31,P13,Electronics,3,887.5,East,3,0,1
A626,C127,2022-11-26,P11,Home,4,4893.5,East,9,0,0
A627,C177,2022-04-17,P5,Clothing,6,876.75,East,3,0,0
A628,C194,2022-08-14,P1,Home,4,2488.59,West,2,0,1
A629,C151,2022-11-09,P3,Clothing,2,1884.19,West,5,0,0
A630,C182,2022-08-06,P19,Mobile,2,3232.99,West,6,0,0
A631,C115,2022-08-29,P7,Clothing,8,732.28,West,1,0,1
A632,C168,2022-09-16,P12,Electronics,4,2208.55,South,6,0,0
A633,C198,2022-09-19,P15,Electronics,3,1446.05,North,3,0,1
A634,C111,2022-01-05,P5,Clothing,1,4449.98,East,4,0,0
A635,C124,2022-09-18,P15,Clothing,2,298.87,North,6,0,0
A636,C151,2022-02-23,P8,Clothing,1,4577.26,East,8,0,0
A637,C184,2022-02-16,P10,Home,3,4181.67,North,9,0,1
A638,C199,2022-08-03,P16,Clothing,4,1558.1,South,6,0,0
A639,C152,2022-06-26,P8,Mobile,0,3967.52,West,7,0,0
A640,C122,2022-01-09,P1,Home,2,252.95,North,5,0,0
A641,C115,2022-04-09,P12,Home,5,4837.64,East,9,0,0
A642,C156,2022-01-20,P5,Clothing,5,2680.32,North,4,0,0
A643,C138,2022-08-29,P3,Mobile,3,1586.08,South,6,0,1
A644,C152,2022-03-02,P1,Home,1,1876.66,South,5,0,0
A645,C141,2022-06-27,P4,Electronics,3,425.39,North,1,0,0
A646,C157,2022-12-04,P8,Home,2,4947.81,West,5,0,0
A647,C138,2022-03-03,P3,Clothing,5,292.53,East,5,0,0
A648,C113,2022-05-25,P10,Mobile,1,3309.04,South,9,0,0
A649,C194,2022-08-04,P2,Clothing,3,2269.41,South,1,0,0
A650,C104,2022-01-03,P11,Electronics,3,4749.69,North,5,0,0
A651,C134,2022-06-09,P10,Electronics,4,1305.4,South,7,0,0
A652,C186,2022-08-15,P14,Electronics,2,2707.23,South,6,0,0
A653,C192,2022-09-26,P7,Clothing,2,2463.55,East,6,0,0
A654,C174,2022-04-30,P2,Home,1,3544.05,West,7,0,0
A655,C117,2022-03-30,P9,Clothing,0,433.25,East,6,0,1
A656,C175,2022-11-25,P16,Mobile,2,1049.57,West,5,0,0
A657,C108,2022-03-09,P13,Home,2,1151.37,East,5,1,0
A658,C173,2022-12-23,P9,Electronics,1,3716.94,North,9,0,0
A659,C157,2022-04-08,P4,Clothing,5,1026.78,South,8,0,0
A660,C116,2022-09-24,P10,Electronics,7,2910.11,West,4,0,0
A661,C106,2022-04-15,P12,Electronics,2,1154.69,North,4,0,0
A662,C145,2022-11-19,P17,Mobile,2,4321.96,South,5,0,0
A663,C112,2022-05-03,P14,Home,2,4716.71,South,3,1,0
A664,C139,2022-01-29,P14,Mobile,1,2640.62,South,8,0,0
A665,C141,2022-05-17,P2,Mobile,2,1826.31,East,7,0,0
A666,C108,2022-07-14,P11,Mobile,2,1246.88,North,5,0,0
A667,C149,2022-08-14,P16,Electronics,5,343.93,North,3,0,0
A668,C126,2022-11-28,P19,Mobile,0,1415.65,South,5,1,0
A669,C165,2022-06-19,P6,Mobile,3,3305.76,West,3,0,1
A670,C104,2022-01-09,P19,Home,2,2714.72,North,5,0,1
A671,C128,2022-02-09,P5,Home,5,4725.8,East,1,0,0
A672,C136,2022-01-25,P4,Mobile,3,2041.76,West,6,0,0
A673,C137,2022-09-18,P15,Home,5,3499.93,West,4,0,0
A674,C182,2022-08-14,P4,Home,6,2497.68,West,4,0,0
A675,C107,2022-05-04,P10,Mobile,3,2611.62,West,8,0,0
A676,C164,2022-02-07,P3,Electronics,5,1412.09,North,2,0,1
A677,C185,2022-11-24,P5,Mobile,2,2329.26,South,4,0,0
A678,C116,2022-09-08,P6,Home,0,2406.85,West,2,0,1
A679,C170,2022-06-25,P8,Electronics,6,3562.55,East,1,0,0
A680,C188,2022-03-31,P7,Clothing,5,4709.14,East,3,0,0
A681,C144,2022-02-06,P10,Electronics,3,1713.67,South,8,0,0
A682,C103,2022-11-12,P6,Home,6,306.78,North,6,0,1
A683,C135,2022-06-25,P14,Electronics,3,2531.85,South,7,0,0
A684,C169,2022-10-11,P4,Mobile,1,2767.86,West,2,0,0
A685,C130,2022-03-22,P13,Clothing,0,925.36,North,6,0,1
A686,C118,2022-04-24,P17,Clothing,2,3826.28,North,8,0,0
A687,C160,2022-02-09,P7,Clothing,2,4926.15,West,8,0,0
A688,C153,2022-10-28,P4,Home,4,4734.3,East,4,0,0
A689,C138,2022-08-12,P14,Home,5,1065.82,West,6,1,0
A690,C190,2022-11-14,P3,Clothing,1,4389.28,South,5,0,0
A691,C173,2022-12-15,P5,Electronics,4,3552.02,West,9,0,0
A692,C189,2022-04-25,P16,Clothing,3,2323.85,East,8,0,0
A693,C118,2022-07-05,P4,Electronics,2,2748.99,West,2,0,0
A694,C138,2022-11-19,P2,Electronics,3,4263.04,South,7,0,0
A695,C166,2022-02-25,P18,Home,2,2452.66,South,7,0,0
A696,C144,2022-02-09,P19,Electronics,3,1928.72,East,1,0,1
A697,C112,2022-12-20,P19,Clothing,5,2516.91,South,1,0,1
A698,C191,2022-02-09,P17,Home,2,2937.74,South,4,0,0
A699,C157,2022-12-13,P14,Mobile,5,1026.48,West,5,0,0
A700,C119,2022-08-25,P19,Mobile,1,4514.45,North,4,0,0
A701,C191,2022-10-16,P13,Home,0,3403.52,South,7,0,0
A702,C171,2022-09-19,P12,Clothing,4,3203.02,South,3,0,0
A703,C160,2022-08-04,P6,Mobile,6,587.53,East,7,0,0
A704,C138,2022-05-27,P4,Mobile,4,3060.45,East,8,1,0
A705,C100,2022-12-02,P19,Electronics,3,692.71,West,6,1,0
A706,C102,2022-06-17,P16,Electronics,5,485.62,West,6,0,0
A707,C176,2022-04-02,P13,Clothing,2,2683.82,South,8,0,0
A708,C191,2022-12-19,P4,Home,2,2073.65,North,8,0,0
A709,C161,2022-02-28,P17,Clothing,2,2985.17,North,7,0,0
A710,C162,2022-02-28,P1,Home,4,537.19,West,6,1,0
A711,C124,2022-10-31,P18,Mobile,3,2211.82,East,6,0,1
A712,C155,2022-06-18,P17,Electronics,5,956.45,South,6,0,0
A713,C132,2022-09-26,P15,Clothing,2,4936.79,South,8,0,0
A714,C137,2022-12-29,P11,Clothing,2,2849.64,North,1,0,0
A715,C105,2022-02-14,P13,Home,3,3468.44,West,5,0,0
A716,C157,2022-12-11,P1,Home,3,1694.55,North,3,0,0
A717,C143,2022-06-30,P17,Clothing,4,564.22,North,8,0,0
A718,C144,2022-06-19,P6,Home,1,4881.77,West,6,0,0
A719,C131,2022-12-22,P4,Clothing,0,1502.67,East,2,0,0
A720,C144,2022-07-10,P16,Clothing,1,2176.66,South,7,0,0
A721,C160,2022-06-04,P15,Clothing,4,3284.33,East,7,0,0
A722,C146,2022-07-07,P15,Mobile,3,221.02,West,5,0,0
A723,C120,2022-01-07,P6,Home,4,4070.27,West,8,1,1
A724,C179,2022-05-13,P15,Electronics,1,2729.23,South,5,0,0
A725,C184,2022-08-23,P14,Electronics,5,1463.26,East,1,0,0
A726,C174,2022-02-14,P11,Home,3,401.88,South,9,0,0
A727,C135,2022-11-10,P7,Clothing,4,896.24,North,4,0,0
A728,C198,2022-09-06,P9,Electronics,4,4485.67,North,2,0,0
A729,C118,2022-01-31,P16,Electronics,4,3461.52,North,4,0,0
A730,C119,2022-01-23,P5,Home,1,1324.52,East,9,1,0
A731,C156,2022-06-09,P10,Electronics,4,421.44,North,2,0,0
A732,C117,2022-12-29,P18,Clothing,3,3484.02,South,4,1,1
A733,C146,2022-06-07,P3,Home,2,2904.8,East,2,1,0
A734,C148,2022-02-08,P13,Clothing,5,2082.15,South,5,1,0
A735,C113,2022-03-23,P11,Electronics,4,1881.7,West,3,0,0
A736,C114,2022-12-22,P17,Electronics,3,1162.39,East,2,0,0
A737,C130,2022-09-15,P13,Clothing,4,3381.1,South,9,0,0
A738,C100,2022-07-25,P6,Mobile,4,4856.27,South,5,0,1
A739,C153,2022-03-18,P17,Electronics,3,961.0,East,5,0,0
A740,C102,2022-01-12,P13,Mobile,1,3025.87,West,1,0,0
A741,C115,2022-10-22,P19,Electronics,2,2178.51,East,6,0,1
A742,C186,2022-08-12,P19,Mobile,0,2288.77,North,7,1,0
A743,C156,2022-01-13,P10,Mobile,4,1345.32,North,1,0,0
A744,C174,2022-02-15,P3,Mobile,1,4143.16,West,9,0,0
A745,C111,2022-06-04,P14,Clothing,5,2477.75,South,8,0,0
A746,C173,2022-04-23,P19,Mobile,1,2762.69,South,8,0,0
A747,C195,2022-08-21,P5,Mobile,4,1593.33,South,7,0,0
A748,C115,2022-01-17,P5,Mobile,1,990.86,East,5,1,0
A749,C171,2022-12-26,P17,Electronics,6,520.96,East,3,0,0
A750,C175,2022-08-11,P10,Mobile,4,3599.18,West,9,0,0
A751,C123,2022-12-20,P5,Electronics,1,1061.55,North,7,0,0
A752,C127,2022-07-07,P4,Mobile,3,3481.37,South,8,0,0
A753,C107,2022-12-10,P6,Mobile,3,2012.84,North,6,0,0
A754,C191,2022-12-31,P4,Clothing,4,2137.3,East,5,0,0
A755,C135,2022-06-12,P7,Electronics,2,2398.97,East,8,0,0
A756,C189,2022-11-22,P7,Mobile,4,1901.77,East,3,0,0
A757,C107,2022-03-15,P18,Electronics,3,593.04,North,7,0,1
A758,C157,2022-08-21,P3,Electronics,3,1617.2,West,2,0,0
A759,C159,2022-08-12,P1,Home,2,3352.3,West,3,1,0
A760,C149,2022-11-15,P4,Clothing,4,3362.34,East,2,0,1
A761,C127,2022-03-01,P6,Clothing,3,1502.5,South,5,0,0
A762,C191,2022-12-01,P9,Clothing,1,2354.5,North,7,0,0
A763,C140,2022-08-10,P14,Home,1,1047.89,East,1,1,0
A764,C199,2022-02-06,P12,Home,2,1130.82,North,9,1,0
A765,C163,2022-10-05,P4,Clothing,2,212.93,North,1,0,0
A766,C126,2022-07-15,P12,Home,1,4494.06,West,1,0,0
A767,C162,2022-12-18,P10,Home,6,1132.46,East,8,0,0
A768,C116,2022-08-30,P7,Home,2,1214.92,West,6,0,0
A769,C172,2022-11-20,P3,Clothing,5,1470.05,East,6,0,0
A770,C132,2022-08-07,P14,Clothing,7,724.3,North,9,0,0
A771,C183,2022-07-11,P10,Clothing,5,3232.39,West,4,0,0
A772,C176,2022-01-17,P16,Home,4,468.2,North,8,1,0
A773,C191,2022-01-12,P16,Clothing,3,757.59,East,4,0,1
A774,C128,2022-07-12,P10,Home,4,3259.31,South,2,0,0
A775,C112,2022-01-22,P13,Mobile,1,1764.34,West,8,0,0
A776,C145,2022-04-30,P6,Home,2,3568.94,West,7,0,0
A777,C134,2022-07-29,P12,Electronics,4,2831.38,North,4,0,1
A778,C105,2022-11-02,P9,Clothing,1,1354.5,North,9,0,0
A779,C181,2022-09-27,P13,Clothing,4,3289.06,South,9,0,0
A780,C168,2022-07-11,P4,Electronics,6,669.74,West,8,0,1
A781,C146,2022-06-24,P11,Home,3,2728.41,East,1,0,1
A782,C124,2022-10-12,P18,Mobile,1,2242.03,East,7,0,0
A783,C165,2022-07-23,P11,Electronics,2,1412.58,West,5,0,0
A784,C109,2022-06-13,P4,Electronics,4,3059.62,West,7,0,0
A785,C155,2022-09-08,P18,Home,3,4369.53,West,9,0,1
A786,C129,2022-08-15,P1,Clothing,1,4994.63,South,2,0,0
